scenario,run_id,total_individuals,mean_y_diversity,mean_mt_diversity,fst_y,fst_mt,prop_father_son,prop_mother_daughter,prop_siblings
matrilocal,matrilocal_20250918_142626_0613,9,0.0,0.8166666666666665,0.0,0.0,0.2222222222222222,0.0,0.1111111111111111
matrilocal,matrilocal_20250918_142626_0614,9,0.25,0.6333333333333333,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111
matrilocal,matrilocal_20250918_142626_0617,8,0.25,0.3,0.33333333333333326,0.12499999999999994,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0616,10,0.5,0.3999999999999999,0.0,0.21739130434782636,0.0,0.0,0.1
matrilocal,matrilocal_20250918_142626_0620,7,0.0,0.1666666666666666,0.0,0.4545454545454547,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0618,10,0.3333333333333333,0.41666666666666663,0.0,0.0,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0619,6,0.5,0.3333333333333333,0.0,0.375,0.0,0.0,0.16666666666666666
matrilocal,matrilocal_20250918_142626_0621,10,0.0,0.9047619047619049,1.0,0.0,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0622,7,0.3333333333333333,0.8500000000000001,0.0,0.0,0.14285714285714285,0.0,0.0
matrilocal,matrilocal_20250918_142626_0629,8,0.0,0.4333333333333333,0.0,0.13333333333333344,0.125,0.0,0.0
matrilocal,matrilocal_20250918_142626_0630,7,0.0,0.1999999999999999,0.0,7.771561172376093e-16,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0623,9,0.0,0.8333333333333333,0.0,0.01234567901234588,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0627,10,0.0,0.9047619047619049,1.0,0.0,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0624,10,0.7,0.5714285714285714,0.0,0.0,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0626,10,0.8333333333333333,0.7380952380952381,0.0,0.014285714285714093,0.0,0.1,0.0
matrilocal,matrilocal_20250918_142626_0631,11,0.75,0.5666666666666665,0.0,0.09090909090909113,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0628,10,0.5,0.7833333333333333,0.4444444444444445,0.0,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0632,10,0.5,0.875,0.0,0.0,0.1,0.0,0.0
matrilocal,matrilocal_20250918_142626_0633,10,0.5,0.6833333333333333,0.33333333333333337,0.2054054054054055,0.0,0.2,0.0
matrilocal,matrilocal_20250918_142626_0634,10,0.0,0.6428571428571429,0.0,0.06249999999999997,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0635,8,0.0,0.75,0.0,0.0,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0625,12,0.3333333333333333,0.4428571428571429,0.0,0.2142857142857141,0.0,0.0,0.16666666666666666
matrilocal,matrilocal_20250918_142626_0636,8,0.9166666666666666,0.1999999999999999,0.0,4.440892098500626e-16,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0637,12,0.0,0.375,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333
matrilocal,matrilocal_20250918_142626_0639,14,0.4999999999999999,0.5238095238095237,0.0,0.15012106537530281,0.07142857142857142,0.0,0.21428571428571427
matrilocal,matrilocal_20250918_142626_0638,12,0.0,0.7333333333333334,0.0,0.0,0.0,0.08333333333333333,0.0
matrilocal,matrilocal_20250918_142626_0643,11,0.1999999999999999,0.7976190476190476,0.0,0.017857142857143116,0.09090909090909091,0.09090909090909091,0.0
matrilocal,matrilocal_20250918_142626_0641,12,0.75,0.557142857142857,0.0,0.012820512820512811,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0645,8,0.75,0.4666666666666667,0.0,0.10909090909090913,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0642,10,0.5,0.3999999999999998,0.0,0.0,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0650,8,0.25,0.4333333333333333,0.0,0.20869565217391312,0.0,0.0,0.125
matrilocal,matrilocal_20250918_142626_0647,11,0.25,0.6369047619047619,0.0,0.09774436090225581,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0640,12,0.1428571428571429,0.1777777777777777,0.0,0.022222222222222313,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0649,12,0.0,0.6833333333333333,0.0,0.0,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0644,14,0.0,0.5952380952380951,0.0,0.08192090395480232,0.0,0.0,0.07142857142857142
matrilocal,matrilocal_20250918_142626_0646,10,0.25,0.7,0.0,0.0,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0651,8,0.0,0.75,0.0,0.045454545454545435,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0648,12,0.3333333333333333,0.8273809523809523,0.0,0.0,0.08333333333333333,0.0,0.0
matrilocal,matrilocal_20250918_142626_0653,9,0.0,0.8571428571428572,0.0,0.0,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0657,10,0.41666666666666663,0.8833333333333333,0.10256410256410256,0.0,0.1,0.0,0.0
matrilocal,matrilocal_20250918_142626_0660,8,0.0,0.41666666666666663,1.0,0.10256410256410256,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0656,12,0.25,0.7285714285714286,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333
matrilocal,matrilocal_20250918_142626_0658,12,0.0,0.5654761904761905,0.0,0.0,0.08333333333333333,0.0,0.0
matrilocal,matrilocal_20250918_142626_0655,13,0.0,0.4027777777777778,0.0,0.23684210526315772,0.0,0.0,0.07692307692307693
matrilocal,matrilocal_20250918_142626_0652,16,0.0,0.6181818181818182,0.0,0.0,0.0,0.0,0.0625
matrilocal,matrilocal_20250918_142626_0666,5,0.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0664,9,0.25,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0654,15,0.1999999999999999,0.8027777777777778,4.440892098500626e-16,0.0,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0659,10,0.0,0.55,0.0,0.2125,0.0,0.1,0.0
matrilocal,matrilocal_20250918_142626_0665,7,0.0,0.1666666666666666,0.0,0.4545454545454547,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0662,7,0.0,0.4,0.0,0.19999999999999993,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0661,12,0.2777777777777778,0.09999999999999996,0.03846153846153859,0.620689655172414,0.08333333333333333,0.0,0.08333333333333333
matrilocal,matrilocal_20250918_142626_0663,8,0.0,0.26190476190476186,0.0,0.24509803921568635,0.0,0.0,0.25
matrilocal,matrilocal_20250918_142626_0668,8,0.5,0.5333333333333332,0.0,0.0,0.0,0.125,0.0
matrilocal,matrilocal_20250918_142626_0667,8,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.25
matrilocal,matrilocal_20250918_142626_0669,10,0.1999999999999999,0.41666666666666663,7.771561172376093e-16,0.0,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0670,8,0.3333333333333333,0.41666666666666663,0.0,0.3137254901960784,0.125,0.0,0.25
matrilocal,matrilocal_20250918_142626_0675,9,0.0,0.7,0.0,0.0,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0671,11,0.0,0.3666666666666665,0.0,0.0,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0672,8,0.0,0.35714285714285715,0.0,0.16666666666666666,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0677,10,0.8333333333333333,0.7166666666666666,0.0,0.02500000000000001,0.0,0.0,0.3
matrilocal,matrilocal_20250918_142626_0674,11,0.3333333333333333,0.46428571428571425,0.0,0.15584415584415603,0.0,0.09090909090909091,0.0
matrilocal,matrilocal_20250918_142626_0676,13,0.25,0.7892857142857141,3.8857805861880464e-16,0.0,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0678,15,0.09999999999999996,0.891025641025641,1.1657341758564134e-15,0.0,0.13333333333333333,0.0,0.0
matrilocal,matrilocal_20250918_142626_0673,7,0.0,0.5833333333333333,1.0,0.0,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0679,12,0.3333333333333333,0.6333333333333333,0.0,0.05,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0682,10,1.0,0.5499999999999999,0.0,0.22656249999999997,0.0,0.1,0.0
matrilocal,matrilocal_20250918_142626_0683,10,0.1666666666666666,0.33928571428571425,0.0,0.15763546798029554,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0681,11,0.3333333333333333,0.5119047619047619,0.0,0.0,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0684,10,0.3333333333333333,0.2380952380952381,0.0,0.39999999999999997,0.0,0.0,0.1
matrilocal,matrilocal_20250918_142626_0685,12,0.44999999999999996,0.7333333333333334,0.14285714285714307,0.0,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0686,7,1.0,0.7,0.0,0.0,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0680,11,0.0,0.1777777777777777,0.0,0.012345679012345763,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0689,10,0.5,0.3999999999999999,0.0,0.21739130434782636,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0688,5,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0690,7,0.0,0.95,0.0,0.0,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0691,7,0.0,0.3333333333333333,0.0,3.8857805861880464e-16,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0692,13,0.0,0.7047619047619048,0.0,0.007142857142856964,0.07692307692307693,0.0,0.0
matrilocal,matrilocal_20250918_142626_0695,7,0.3333333333333332,0.5714285714285716,0.0,0.0,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0696,9,0.0,0.7,0.0,0.051851851851851954,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0693,14,0.25,0.6702380952380953,0.0,0.0,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0697,9,0.25,0.7666666666666666,0.0,0.0,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0687,18,0.0,0.6782051282051282,1.0,0.0,0.0,0.16666666666666666,0.05555555555555555
matrilocal,matrilocal_20250918_142626_0698,9,0.0,0.7166666666666666,1.0,0.0,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0694,10,0.1666666666666666,0.7166666666666666,0.4545454545454547,0.0,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0699,6,0.0,0.3999999999999999,0.0,0.09090909090909119,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0702,7,0.3333333333333333,0.5,0.39999999999999997,0.4545454545454545,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0703,13,0.0,0.6888888888888889,0.0,0.0,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0700,10,0.3333333333333333,0.2857142857142857,0.0,0.14285714285714288,0.1,0.0,0.0
matrilocal,matrilocal_20250918_142626_0701,7,0.0,0.3,0.0,0.2500000000000003,0.14285714285714285,0.0,0.42857142857142855
matrilocal,matrilocal_20250918_142626_0706,15,0.55,0.5654761904761905,0.0,0.005649717514124472,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0704,10,0.0,0.9,0.0,0.0,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0709,12,0.1999999999999999,0.2666666666666667,0.0,0.022222222222222,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0708,11,0.25,0.8472222222222222,0.0,0.0,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0710,8,0.41666666666666663,0.3,0.0,0.03076923076923078,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0705,12,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0713,10,0.25,0.6904761904761905,0.0,0.10000000000000007,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0715,11,0.0,0.5666666666666667,0.0,0.0,0.09090909090909091,0.0,0.09090909090909091
matrilocal,matrilocal_20250918_142626_0711,14,0.3333333333333333,0.7111111111111111,0.0,0.0,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0707,14,0.1666666666666666,0.5476190476190477,7.771561172376093e-16,0.04166666666666614,0.0,0.14285714285714285,0.0
matrilocal,matrilocal_20250918_142626_0714,12,0.9166666666666666,0.7833333333333332,0.0,0.0,0.08333333333333333,0.0,0.0
matrilocal,matrilocal_20250918_142626_0716,11,0.9166666666666666,0.7261904761904762,0.0,0.0,0.09090909090909091,0.0,0.0
matrilocal,matrilocal_20250918_142626_0719,9,0.0,0.9047619047619049,0.0,0.0,0.0,0.1111111111111111,0.0
matrilocal,matrilocal_20250918_142626_0717,11,1.0,0.5666666666666665,0.0,0.09090909090909113,0.0,0.09090909090909091,0.0
matrilocal,matrilocal_20250918_142626_0712,11,0.25,0.23214285714285712,0.0,0.022556390977443306,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0720,9,0.0,0.6428571428571429,0.0,0.0,0.1111111111111111,0.0,0.0
matrilocal,matrilocal_20250918_142626_0723,7,0.0,0.35000000000000003,0.0,0.2999999999999999,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0721,12,0.25,0.5333333333333333,0.0,0.25106382978723396,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0718,14,0.35000000000000003,0.5166666666666666,0.057692307692307494,0.009523809523809922,0.0,0.0,0.14285714285714285
matrilocal,matrilocal_20250918_142626_0724,7,0.3666666666666667,0.3666666666666667,0.05714285714285694,0.11999999999999988,0.14285714285714285,0.0,0.0
matrilocal,matrilocal_20250918_142626_0722,7,0.0,0.3,0.0,0.1000000000000001,0.0,0.14285714285714285,0.0
matrilocal,matrilocal_20250918_142626_0730,8,0.1999999999999999,0.8500000000000001,0.0,0.0,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0726,9,0.0,0.3333333333333333,0.0,0.06666666666666676,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0727,7,0.5,0.41666666666666663,0.0,0.2857142857142857,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0725,14,0.5,0.6904761904761905,0.0,0.018229166666666758,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0733,8,0.0,0.6833333333333333,0.0,0.12499999999999999,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0728,11,0.0,0.3666666666666665,0.0,0.0,0.09090909090909091,0.0,0.09090909090909091
matrilocal,matrilocal_20250918_142626_0735,6,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0732,9,0.0,0.4999999999999999,0.0,0.11111111111111127,0.0,0.1111111111111111,0.0
matrilocal,matrilocal_20250918_142626_0729,12,0.6666666666666666,0.7547619047619049,0.0,0.0,0.0,0.0,0.08333333333333333
matrilocal,matrilocal_20250918_142626_0734,8,0.3333333333333333,0.6833333333333333,0.0,0.0,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0731,15,0.25,0.7416666666666667,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0
matrilocal,matrilocal_20250918_142626_0737,10,0.0,0.6666666666666666,0.0,0.0,0.1,0.0,0.0
matrilocal,matrilocal_20250918_142626_0736,15,0.26666666666666666,0.7555555555555555,0.09999999999999959,0.0,0.13333333333333333,0.0,0.0
matrilocal,matrilocal_20250918_142626_0742,11,0.3333333333333333,0.7380952380952381,3.8857805861880464e-16,0.031007751937984548,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0739,11,0.7,0.7833333333333333,0.0,0.011363636363636437,0.18181818181818182,0.0,0.09090909090909091
matrilocal,matrilocal_20250918_142626_0744,8,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0738,10,0.5,0.55,0.14285714285714296,0.0,0.0,0.1,0.0
matrilocal,matrilocal_20250918_142626_0741,10,0.8999999999999999,0.7619047619047619,0.0,0.0,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0745,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0740,11,0.75,0.5666666666666667,0.0,0.0,0.0,0.0,0.18181818181818182
matrilocal,matrilocal_20250918_142626_0748,10,0.35000000000000003,0.2857142857142858,0.02777777777777768,0.14285714285714257,0.0,0.0,0.1
matrilocal,matrilocal_20250918_142626_0743,12,0.0,0.8023809523809524,0.0,0.0,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0750,6,0.6666666666666666,0.8666666666666666,0.0,0.0,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0751,10,0.5,0.7666666666666666,0.33333333333333337,0.0,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0749,12,0.0,0.7361111111111112,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333
matrilocal,matrilocal_20250918_142626_0746,11,0.3333333333333333,0.7023809523809524,0.0,0.0090090090090089,0.0,0.09090909090909091,0.0
matrilocal,matrilocal_20250918_142626_0747,10,0.0,0.6333333333333333,0.0,0.0,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0756,7,0.0,0.25,0.0,3.8857805861880464e-16,0.0,0.14285714285714285,0.0
matrilocal,matrilocal_20250918_142626_0753,11,0.3333333333333333,0.5999999999999999,3.8857805861880464e-16,1.7959490104230471e-16,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0757,10,0.3333333333333333,0.5499999999999999,3.8857805861880464e-16,0.0,0.1,0.0,0.0
matrilocal,matrilocal_20250918_142626_0758,8,0.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0755,12,0.5,0.7202380952380951,0.0,0.0,0.0,0.0,0.08333333333333333
matrilocal,matrilocal_20250918_142626_0759,11,0.0,0.26190476190476186,0.0,0.035087719298245376,0.0,0.0,0.09090909090909091
matrilocal,matrilocal_20250918_142626_0752,16,0.0,0.625,0.0,0.07407407407407414,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0761,8,0.0,0.8,1.0,0.0,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0754,10,0.5,0.8499999999999999,0.0,0.0,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0762,9,0.5,0.7619047619047619,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111
matrilocal,matrilocal_20250918_142626_0766,11,0.41666666666666663,0.6369047619047619,0.0,0.0,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0763,10,0.3333333333333333,0.3,0.2222222222222222,0.04705882352941149,0.2,0.0,0.0
matrilocal,matrilocal_20250918_142626_0764,14,0.6666666666666666,0.8809523809523809,0.0,0.0,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0760,12,0.3333333333333333,0.6111111111111112,0.0,0.0,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0768,6,0.0,0.75,0.0,0.0,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0770,6,0.5,0.25,0.33333333333333337,0.5454545454545455,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0769,8,0.5,0.8,0.0,0.0,0.0,0.125,0.0
matrilocal,matrilocal_20250918_142626_0767,11,0.3333333333333333,0.8214285714285714,0.0,0.0,0.09090909090909091,0.0,0.0
matrilocal,matrilocal_20250918_142626_0771,7,0.5,0.5833333333333333,0.0,0.14285714285714285,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0765,8,0.3333333333333333,0.1428571428571429,0.0,0.41666666666666635,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0774,8,0.0,0.380952380952381,0.0,0.06666666666666644,0.0,0.0,0.125
matrilocal,matrilocal_20250918_142626_0780,10,0.0,0.6190476190476191,0.0,0.0689655172413789,0.0,0.0,0.1
matrilocal,matrilocal_20250918_142626_0777,10,0.0,0.3999999999999998,0.0,0.0,0.0,0.0,0.1
matrilocal,matrilocal_20250918_142626_0775,10,0.0,0.6904761904761905,0.0,0.0,0.0,0.0,0.1
matrilocal,matrilocal_20250918_142626_0773,12,0.5,0.8309523809523809,0.0,0.0,0.08333333333333333,0.0,0.0
matrilocal,matrilocal_20250918_142626_0778,10,0.75,0.26190476190476186,0.0,0.02941176470588226,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0776,10,0.1666666666666666,0.6904761904761905,0.0,0.0,0.1,0.0,0.0
matrilocal,matrilocal_20250918_142626_0772,19,0.41666666666666663,0.39102564102564097,0.0,0.24380165289256217,0.15789473684210525,0.10526315789473684,0.10526315789473684
matrilocal,matrilocal_20250918_142626_0781,12,0.0,0.4583333333333333,0.0,0.04938271604938277,0.0,0.08333333333333333,0.0
matrilocal,matrilocal_20250918_142626_0783,8,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0779,12,0.2857142857142858,0.8222222222222223,0.0,0.0,0.08333333333333333,0.0,0.0
matrilocal,matrilocal_20250918_142626_0782,9,0.5,0.25,0.0,0.0,0.0,0.1111111111111111,0.0
matrilocal,matrilocal_20250918_142626_0785,12,0.0,0.7559523809523809,0.0,0.0,0.0,0.08333333333333333,0.0
matrilocal,matrilocal_20250918_142626_0788,7,0.5,0.7,0.0,0.0,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0784,8,0.0,0.7333333333333332,0.0,0.0,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0787,12,0.5,0.5416666666666666,0.0,0.09642857142857135,0.0,0.0,0.08333333333333333
matrilocal,matrilocal_20250918_142626_0789,11,0.0,0.9027777777777778,0.0,0.0,0.0,0.0,0.2727272727272727
matrilocal,matrilocal_20250918_142626_0786,13,0.1666666666666666,0.2363636363636364,0.0,0.024999999999999648,0.07692307692307693,0.0,0.3076923076923077
matrilocal,matrilocal_20250918_142626_0790,11,0.0,0.7,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091
matrilocal,matrilocal_20250918_142626_0791,10,0.0,0.35000000000000003,0.0,0.4166666666666667,0.0,0.1,0.0
matrilocal,matrilocal_20250918_142626_0792,11,0.3333333333333333,0.1428571428571429,3.8857805861880464e-16,3.053113317719178e-16,0.09090909090909091,0.0,0.09090909090909091
matrilocal,matrilocal_20250918_142626_0793,8,0.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0797,8,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0794,13,0.3333333333333333,0.4305555555555556,3.8857805861880464e-16,0.211864406779661,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0798,8,0.5,0.5333333333333332,0.0,0.3333333333333335,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0796,8,0.6666666666666666,0.5,0.0,0.0,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0795,8,0.0,0.26190476190476186,1.0,0.2870370370370371,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0799,10,0.6666666666666666,0.5499999999999999,0.0,0.20161290322580638,0.0,0.0,0.1
matrilocal,matrilocal_20250918_142626_0801,9,0.5,0.7,0.0,0.01538461538461533,0.1111111111111111,0.0,0.0
matrilocal,matrilocal_20250918_142626_0800,6,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0805,12,0.75,0.7321428571428571,0.0,0.035714285714285594,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0803,9,0.0,0.44999999999999996,0.0,0.14285714285714307,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0804,10,0.25,0.4,0.0,0.1,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0808,7,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0802,18,0.1999999999999999,0.5809523809523809,1.3877787807814462e-16,0.0,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0809,13,0.0,0.861904761904762,0.0,0.0,0.07692307692307693,0.0,0.0
matrilocal,matrilocal_20250918_142626_0806,16,0.4047619047619048,0.5333333333333333,0.09333333333333312,0.0,0.0625,0.0625,0.0
matrilocal,matrilocal_20250918_142626_0807,12,0.1999999999999999,0.34444444444444444,0.0,0.07588075880758792,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0811,11,0.6666666666666666,0.3666666666666665,0.0,0.0,0.0,0.0,0.0
matrilocal,matrilocal_20250918_142626_0812,11,0.5238095238095237,0.6181818181818183,0.0,0.0,0.0,0.09090909090909091,0.2727272727272727
matrilocal,matrilocal_20250918_142626_0810,11,1.0,0.5595238095238095,0.0,0.0,0.0,0.09090909090909091,0.0
